OrderID,OrderDate,ShipDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Discount,Sales,ShippingCost,Profit,Category,SubCategory
ORD015990,2020-11-27,2020-11-29,C02254,P0051,South,1,287.29,0.2,229.83,22.28,20.51,Electronics,Audio
ORD015991,2020-04-07,2020-04-08,C00154,P0044,East,1,230.16,0.15,195.64,14.31,-3.64,Electronics,Laptop
ORD015992,2022-05-03,2022-05-05,C02761,P0038,North,1,249.72,0.0,249.72,11.33,56.35,Electronics,Mobile
ORD015993,2021-10-22,2021-10-24,C01327,P0020,South,1,48.17,0.1,43.35,3.58,4.94,Fashion,Footwear
ORD015994,2021-06-13,2021-06-15,C01599,P0007,North,1,41.46,0.0,41.46,1.23,9.62,Fashion,Clothing
ORD015995,2023-01-18,2023-01-22,C01890,P0001,South,1,75.87,0.1,68.28,7.42,13.97,Fashion,Clothing
ORD015996,2023-03-11,2023-03-18,C01054,P0077,East,1,143.14,0.05,135.98,7.0,17.72,Home & Kitchen,Furniture
ORD015997,2019-05-13,2019-05-17,C01238,P0078,West,1,134.32,0.15,114.17,8.75,16.01,Home & Kitchen,Furniture
ORD015998,2021-01-16,2021-01-18,C01445,P0005,East,3,93.5,0.0,280.5,4.84,60.92,Fashion,Clothing
ORD015999,2021-08-14,2021-08-15,C02367,P0047,West,2,253.46,0.0,506.92,10.61,117.69,Electronics,Laptop
ORD016000,2019-10-04,2019-10-05,C01214,P0053,East,1,312.51,0.0,312.51,13.1,71.97,Electronics,Audio
ORD016001,2020-07-18,2020-07-28,C02266,P0105,North,2,76.29,0.1,137.32,2.86,19.09,Home & Kitchen,Bedding
ORD016002,2019-05-29,2019-06-01,C02678,P0076,South,2,124.08,0.15,210.94,9.52,19.39,Home & Kitchen,Furniture
ORD016003,2024-12-27,2025-01-03,C00743,P0091,South,1,105.86,0.1,95.27,6.03,8.95,Home & Kitchen,Decor
ORD016004,2023-07-21,2023-07-28,C01066,P0072,North,2,128.1,0.0,256.2,7.99,57.29,Home & Kitchen,Furniture
ORD016005,2019-09-10,2019-09-14,C02349,P0004,South,1,55.09,0.05,52.34,8.37,9.75,Fashion,Clothing
ORD016006,2019-02-28,2019-03-10,C01102,P0089,Central,1,117.38,0.05,111.51,7.21,14.3,Home & Kitchen,Cookware
ORD016007,2023-06-02,2023-06-03,C01347,P0069,West,3,250.33,0.0,750.99,18.1,112.49,Electronics,Wearable
ORD016008,2021-10-20,2021-10-22,C01476,P0094,South,1,78.65,0.0,78.65,0.63,22.36,Home & Kitchen,Decor
ORD016009,2023-11-10,2023-11-12,C02506,P0042,Central,1,264.79,0.05,251.55,16.91,33.18,Electronics,Laptop
ORD016010,2024-09-17,2024-09-18,C01238,P0066,West,2,222.52,0.0,445.04,17.79,44.55,Electronics,Wearable
ORD016011,2022-10-09,2022-10-11,C00923,P0021,West,4,53.07,0.0,212.28,7.87,62.77,Fashion,Accessories
ORD016012,2020-02-29,2020-03-01,C02120,P0074,South,1,137.25,0.15,116.66,5.33,11.72,Home & Kitchen,Furniture
ORD016013,2023-11-05,2023-11-08,C01119,P0076,West,1,124.08,0.0,124.08,11.34,14.28,Home & Kitchen,Furniture
ORD016014,2024-11-13,2024-11-20,C02649,P0080,East,1,79.02,0.0,79.02,6.6,16.88,Home & Kitchen,Furniture
ORD016015,2022-08-20,2022-08-22,C00298,P0013,North,1,39.86,0.0,39.86,0.72,11.73,Fashion,Footwear
ORD016016,2023-02-14,2023-02-15,C00850,P0048,North,1,205.34,0.0,205.34,13.35,21.89,Electronics,Laptop
ORD016017,2021-01-12,2021-01-22,C00184,P0026,North,2,76.46,0.05,145.27,7.13,25.92,Fashion,Accessories
ORD016018,2021-05-19,2021-05-22,C02523,P0033,East,2,230.91,0.0,461.82,11.97,58.13,Electronics,Mobile
ORD016019,2023-07-16,2023-07-20,C01678,P0107,East,4,115.63,0.1,416.27,8.07,116.62,Home & Kitchen,Bedding
ORD016020,2024-09-29,2024-09-30,C00804,P0028,West,3,12.9,0.05,36.77,7.97,4.58,Fashion,Accessories
ORD016021,2022-11-20,2022-11-23,C01298,P0085,South,1,140.59,0.15,119.5,10.01,10.65,Home & Kitchen,Cookware
ORD016022,2023-11-14,2023-11-17,C00669,P0066,Central,1,222.52,0.1,200.27,16.85,0.97,Electronics,Wearable
ORD016023,2020-01-15,2020-01-22,C01032,P0047,Central,1,253.46,0.0,253.46,15.4,48.75,Electronics,Laptop
ORD016024,2020-05-10,2020-05-17,C00278,P0042,West,1,264.79,0.0,264.79,20.79,37.24,Electronics,Laptop
ORD016025,2022-04-03,2022-04-04,C00999,P0087,South,1,68.47,0.25,51.35,14.41,-7.41,Home & Kitchen,Cookware
ORD016026,2020-01-29,2020-01-31,C01768,P0067,North,1,253.54,0.1,228.19,13.62,15.15,Electronics,Wearable
ORD016027,2022-11-25,2022-11-27,C00302,P0045,South,1,219.18,0.0,219.18,13.6,33.96,Electronics,Laptop
ORD016028,2020-11-15,2020-11-17,C00216,P0017,West,1,37.21,0.15,31.63,6.05,-0.18,Fashion,Footwear
ORD016029,2023-11-16,2023-11-23,C00251,P0051,South,1,287.29,0.0,287.29,9.18,68.08,Electronics,Audio
ORD016030,2023-12-03,2023-12-04,C00410,P0105,West,1,76.29,0.05,72.48,5.01,8.25,Home & Kitchen,Bedding
ORD016031,2021-11-22,2021-11-29,C01337,P0002,North,1,55.09,0.0,55.09,2.59,15.27,Fashion,Clothing
ORD016032,2020-02-11,2020-02-12,C02407,P0071,North,1,92.35,0.0,92.35,1.15,26.71,Home & Kitchen,Furniture
ORD016033,2022-12-09,2022-12-16,C02399,P0088,East,1,148.6,0.15,126.31,5.96,25.46,Home & Kitchen,Cookware
ORD016034,2024-12-23,2024-12-27,C01557,P0073,East,2,149.6,0.2,239.36,3.33,43.77,Home & Kitchen,Furniture
ORD016035,2022-11-13,2022-11-23,C01008,P0001,West,1,75.87,0.05,72.08,9.99,13.67,Fashion,Clothing
ORD016036,2019-04-14,2019-04-15,C02864,P0015,West,1,57.34,0.1,51.61,1.4,10.06,Fashion,Footwear
ORD016037,2019-02-19,2019-02-24,C00202,P0026,South,1,76.46,0.05,72.64,6.02,10.51,Fashion,Accessories
ORD016038,2020-12-16,2020-12-18,C01503,P0039,South,1,238.09,0.05,226.19,12.2,39.51,Electronics,Mobile
ORD016039,2020-03-25,2020-03-28,C01967,P0047,East,1,253.46,0.0,253.46,17.88,46.27,Electronics,Laptop
ORD016040,2023-12-09,2023-12-12,C00023,P0102,North,2,108.96,0.45,119.86,8.11,0.55,Home & Kitchen,Bedding
ORD016041,2024-02-03,2024-02-10,C00555,P0110,West,4,139.75,0.0,559.0,6.28,170.56,Home & Kitchen,Bedding
ORD016042,2020-09-22,2020-09-23,C01662,P0051,South,1,287.29,0.0,287.29,19.48,57.78,Electronics,Audio
ORD016043,2020-12-22,2020-12-23,C01905,P0071,Central,1,92.35,0.05,87.73,10.05,15.04,Home & Kitchen,Furniture
ORD016044,2020-07-19,2020-07-21,C00436,P0078,North,2,134.32,0.05,255.21,10.23,55.41,Home & Kitchen,Furniture
ORD016045,2024-08-04,2024-08-05,C02498,P0039,Central,1,238.09,0.0,238.09,20.89,37.96,Electronics,Mobile
ORD016046,2022-01-08,2022-01-15,C02232,P0073,Central,1,149.6,0.1,134.64,13.13,19.39,Home & Kitchen,Furniture
ORD016047,2022-12-20,2022-12-21,C02332,P0047,South,1,253.46,0.0,253.46,13.81,50.34,Electronics,Laptop
ORD016048,2021-08-25,2021-08-27,C00897,P0013,East,1,39.86,0.1,35.87,11.48,-1.42,Fashion,Footwear
ORD016049,2022-11-23,2022-11-24,C00822,P0029,East,1,19.12,0.1,17.21,6.43,-1.53,Fashion,Accessories
ORD016050,2021-06-01,2021-06-04,C01541,P0102,West,1,108.96,0.15,92.62,11.89,12.05,Home & Kitchen,Bedding
ORD016051,2021-01-18,2021-01-25,C02096,P0048,North,1,205.34,0.0,205.34,19.33,15.91,Electronics,Laptop
ORD016052,2022-11-25,2022-11-29,C02014,P0065,Central,1,257.75,0.2,206.2,12.65,12.12,Electronics,Wearable
ORD016053,2022-09-20,2022-09-24,C01309,P0077,Central,2,143.14,0.05,271.97,10.05,39.38,Home & Kitchen,Furniture
ORD016054,2020-11-17,2020-11-20,C00892,P0052,Central,1,301.47,0.2,241.18,16.68,25.45,Electronics,Audio
ORD016055,2019-12-12,2019-12-16,C00430,P0078,Central,2,134.32,0.4,161.18,8.95,0.28,Home & Kitchen,Furniture
ORD016056,2021-04-12,2021-04-13,C02943,P0015,Central,1,57.34,0.15,48.74,6.12,3.62,Fashion,Footwear
ORD016057,2021-08-24,2021-09-03,C00434,P0002,Central,1,55.09,0.0,55.09,3.38,14.48,Fashion,Clothing
ORD016058,2022-11-20,2022-11-21,C01561,P0015,North,1,57.34,0.3,40.14,2.49,2.09,Fashion,Footwear
ORD016059,2024-08-22,2024-08-24,C02605,P0109,East,1,95.52,0.0,95.52,12.11,12.46,Home & Kitchen,Bedding
ORD016060,2019-04-15,2019-04-17,C02968,P0052,Central,1,301.47,0.15,256.25,13.32,37.86,Electronics,Audio
ORD016061,2020-08-10,2020-08-13,C02532,P0081,South,2,118.69,0.05,225.51,10.97,34.47,Home & Kitchen,Cookware
ORD016062,2020-03-19,2020-03-20,C02887,P0029,Central,1,19.12,0.1,17.21,5.98,-1.08,Fashion,Accessories
ORD016063,2022-01-07,2022-01-08,C01105,P0110,East,1,139.75,0.0,139.75,8.42,35.79,Home & Kitchen,Bedding
ORD016064,2021-10-03,2021-10-08,C02630,P0047,West,1,253.46,0.0,253.46,10.32,53.83,Electronics,Laptop
ORD016065,2023-06-30,2023-07-07,C00897,P0084,East,1,132.52,0.25,99.39,10.48,11.04,Home & Kitchen,Cookware
ORD016066,2020-08-06,2020-08-16,C02650,P0038,Central,1,249.72,0.0,249.72,16.88,50.8,Electronics,Mobile
ORD016067,2022-09-30,2022-10-01,C00677,P0066,North,2,222.52,0.1,400.54,20.84,14.8,Electronics,Wearable
ORD016068,2024-05-26,2024-05-30,C01530,P0014,Central,1,76.77,0.05,72.93,1.08,21.44,Fashion,Footwear
ORD016069,2024-08-11,2024-08-12,C00510,P0109,North,1,95.52,0.0,95.52,10.54,14.03,Home & Kitchen,Bedding
ORD016070,2024-11-16,2024-11-18,C01171,P0064,East,1,203.37,0.0,203.37,14.38,22.46,Electronics,Wearable
ORD016071,2023-10-22,2023-10-24,C00439,P0094,South,1,78.65,0.15,66.85,3.45,12.46,Home & Kitchen,Decor
ORD016072,2024-07-29,2024-08-03,C02586,P0102,West,1,108.96,0.1,98.06,6.33,20.88,Home & Kitchen,Bedding
ORD016073,2020-07-14,2020-07-16,C02975,P0029,North,4,19.12,0.05,72.66,7.47,14.44,Fashion,Accessories
ORD016074,2020-03-30,2020-04-02,C02783,P0052,East,1,301.47,0.05,286.4,14.64,54.63,Electronics,Audio
ORD016075,2019-01-19,2019-01-22,C00652,P0013,North,1,39.86,0.0,39.86,7.26,5.19,Fashion,Footwear
ORD016076,2023-04-27,2023-04-28,C00536,P0101,South,2,137.36,0.0,274.72,6.35,73.23,Home & Kitchen,Bedding
ORD016077,2024-10-17,2024-10-18,C02058,P0046,South,1,304.09,0.0,304.09,18.55,64.69,Electronics,Laptop
ORD016078,2020-02-28,2020-03-03,C01340,P0059,East,3,257.31,0.0,771.93,11.54,133.21,Electronics,Audio
ORD016079,2022-11-27,2022-11-29,C02609,P0061,Central,1,252.32,0.0,252.32,13.45,57.73,Electronics,Wearable
ORD016080,2023-08-19,2023-08-20,C01325,P0048,West,2,205.34,0.0,410.68,22.84,47.64,Electronics,Laptop
ORD016081,2024-09-29,2024-09-30,C02783,P0033,East,5,230.91,0.0,1154.55,15.69,159.56,Electronics,Mobile
ORD016082,2022-12-09,2022-12-11,C02301,P0107,West,1,115.63,0.1,104.07,6.12,25.05,Home & Kitchen,Bedding
ORD016083,2024-11-29,2024-12-09,C02773,P0021,South,1,53.07,0.0,53.07,0.0,17.66,Fashion,Accessories
ORD016084,2021-02-02,2021-02-06,C02945,P0091,North,1,105.86,0.0,105.86,6.77,14.56,Home & Kitchen,Decor
ORD016085,2021-02-17,2021-02-19,C02797,P0054,East,4,250.22,0.05,950.84,14.59,142.22,Electronics,Audio
ORD016086,2022-05-05,2022-05-09,C02167,P0066,Central,1,222.52,0.05,211.39,12.14,12.35,Electronics,Wearable
ORD016087,2021-05-25,2021-06-01,C02237,P0030,North,1,30.05,0.15,25.54,5.78,-0.82,Fashion,Accessories
ORD016088,2019-01-05,2019-01-08,C02094,P0042,West,1,264.79,0.05,251.55,18.6,31.49,Electronics,Laptop
ORD016089,2023-07-08,2023-07-12,C00384,P0037,South,1,292.77,0.0,292.77,16.75,52.43,Electronics,Mobile
ORD016090,2023-09-03,2023-09-05,C01259,P0012,North,1,36.14,0.25,27.11,6.96,-1.39,Fashion,Footwear
ORD016091,2023-08-20,2023-08-21,C01517,P0038,East,1,249.72,0.15,212.26,15.18,30.03,Electronics,Mobile
ORD016092,2021-02-03,2021-02-06,C00127,P0050,East,3,264.68,0.05,754.34,11.41,184.43,Electronics,Laptop
ORD016093,2022-03-06,2022-03-11,C02050,P0088,Central,1,148.6,0.05,141.17,10.13,30.2,Home & Kitchen,Cookware
ORD016094,2021-03-18,2021-03-19,C02621,P0007,Central,3,41.46,0.0,124.38,6.43,26.12,Fashion,Clothing
ORD016095,2019-02-16,2019-02-17,C02305,P0003,North,2,46.53,0.15,79.1,3.65,10.39,Fashion,Clothing
ORD016096,2022-06-30,2022-07-05,C01580,P0092,North,1,123.65,0.05,117.47,10.77,12.22,Home & Kitchen,Decor
ORD016097,2019-11-14,2019-11-17,C02010,P0013,Central,1,39.86,0.05,37.87,2.27,8.98,Fashion,Footwear
ORD016098,2019-08-19,2019-08-23,C02306,P0022,South,1,66.6,0.15,56.61,0.96,11.86,Fashion,Accessories
ORD016099,2023-09-14,2023-09-16,C02133,P0035,East,1,198.01,0.0,198.01,18.14,10.03,Electronics,Mobile
ORD016100,2019-01-28,2019-01-30,C02460,P0087,North,1,68.47,0.15,58.2,4.95,6.16,Home & Kitchen,Cookware
ORD016101,2024-11-16,2024-11-18,C01499,P0102,East,1,108.96,0.15,92.62,5.84,18.1,Home & Kitchen,Bedding
ORD016102,2022-02-14,2022-02-16,C02343,P0084,North,1,132.52,0.0,132.52,5.67,35.73,Home & Kitchen,Cookware
ORD016103,2024-12-12,2024-12-17,C01576,P0008,East,1,68.9,0.1,62.01,5.85,8.07,Fashion,Clothing
ORD016104,2019-06-17,2019-06-21,C01114,P0049,Central,2,233.01,0.0,466.02,17.38,57.12,Electronics,Laptop
ORD016105,2022-08-29,2022-08-30,C01774,P0006,Central,1,88.06,0.05,83.66,3.46,26.61,Fashion,Clothing
ORD016106,2021-02-15,2021-02-16,C01622,P0049,West,4,233.01,0.0,932.04,18.0,131.0,Electronics,Laptop
ORD016107,2024-01-30,2024-01-31,C02074,P0049,North,1,233.01,0.05,221.36,15.22,15.04,Electronics,Laptop
ORD016108,2021-03-22,2021-03-27,C00899,P0081,Central,1,118.69,0.25,89.02,1.97,6.51,Home & Kitchen,Cookware
ORD016109,2020-09-27,2020-10-01,C00464,P0004,Central,1,55.09,0.25,41.32,5.58,5.93,Fashion,Clothing
ORD016110,2024-03-11,2024-03-14,C00677,P0071,North,1,92.35,0.0,92.35,3.68,24.18,Home & Kitchen,Furniture
ORD016111,2021-04-29,2021-05-01,C00332,P0072,East,1,128.1,0.05,121.69,10.07,18.73,Home & Kitchen,Furniture
ORD016112,2019-02-18,2019-02-20,C00855,P0072,North,1,128.1,0.1,115.29,9.25,15.7,Home & Kitchen,Furniture
ORD016113,2021-06-13,2021-06-17,C00366,P0012,South,1,36.14,0.1,32.53,3.01,5.81,Fashion,Footwear
ORD016114,2022-12-18,2022-12-19,C00246,P0027,South,1,27.38,0.1,24.64,2.65,3.27,Fashion,Accessories
ORD016115,2020-09-10,2020-09-11,C02372,P0028,North,1,12.9,0.1,11.61,4.26,-0.46,Fashion,Accessories
ORD016116,2021-10-07,2021-10-09,C00008,P0090,North,1,134.64,0.1,121.18,9.05,13.17,Home & Kitchen,Cookware
ORD016117,2019-06-13,2019-06-15,C01618,P0049,West,1,233.01,0.1,209.71,18.42,4.85,Electronics,Laptop
ORD016118,2022-09-11,2022-09-16,C02961,P0006,Central,1,88.06,0.1,79.25,7.35,20.08,Fashion,Clothing
ORD016119,2023-09-16,2023-09-26,C02133,P0083,East,1,103.11,0.0,103.11,6.09,24.15,Home & Kitchen,Cookware
ORD016120,2021-08-19,2021-08-20,C01351,P0021,Central,2,53.07,0.0,106.14,5.44,29.88,Fashion,Accessories
ORD016121,2021-09-08,2021-09-11,C02957,P0003,West,1,46.53,0.05,44.2,1.35,8.46,Fashion,Clothing
ORD016122,2019-09-12,2019-09-15,C00234,P0096,West,1,81.09,0.25,60.82,5.81,2.21,Home & Kitchen,Decor
ORD016123,2020-04-11,2020-04-12,C00795,P0042,West,1,264.79,0.2,211.83,13.07,13.19,Electronics,Laptop
ORD016124,2019-12-18,2019-12-25,C00411,P0073,North,2,149.6,0.15,254.32,4.97,51.1,Home & Kitchen,Furniture
ORD016125,2021-12-10,2021-12-14,C00646,P0058,Central,3,244.15,0.0,732.45,8.91,102.81,Electronics,Audio
ORD016126,2022-03-26,2022-03-27,C02042,P0035,East,4,198.01,0.0,792.04,15.31,97.37,Electronics,Mobile
ORD016127,2024-11-05,2024-11-06,C00242,P0041,East,2,292.78,0.05,556.28,15.08,93.09,Electronics,Laptop
ORD016128,2019-07-31,2019-08-05,C01615,P0084,Central,1,132.52,0.0,132.52,9.16,32.24,Home & Kitchen,Cookware
ORD016129,2022-10-10,2022-10-14,C02537,P0097,Central,1,139.5,0.1,125.55,7.57,28.16,Home & Kitchen,Decor
ORD016130,2022-03-18,2022-03-23,C01959,P0023,East,2,129.54,0.0,259.08,0.0,67.94,Fashion,Accessories
ORD016131,2022-02-16,2022-02-19,C02696,P0109,North,2,95.52,0.0,191.04,4.75,44.39,Home & Kitchen,Bedding
ORD016132,2024-04-25,2024-05-02,C02809,P0034,South,2,256.12,0.0,512.24,15.26,121.92,Electronics,Mobile
ORD016133,2020-04-22,2020-04-27,C00336,P0055,South,1,244.91,0.1,220.42,13.78,21.57,Electronics,Audio
ORD016134,2019-04-28,2019-05-05,C00021,P0078,West,1,134.32,0.05,127.6,6.25,26.57,Home & Kitchen,Furniture
ORD016135,2023-01-17,2023-01-18,C02603,P0030,Central,2,30.05,0.0,60.1,9.19,6.13,Fashion,Accessories
ORD016136,2021-02-03,2021-02-05,C01214,P0025,East,1,69.95,0.1,62.96,5.75,15.63,Fashion,Accessories
ORD016137,2019-02-20,2019-02-22,C01324,P0032,West,1,292.4,0.0,292.4,13.77,60.88,Electronics,Mobile
ORD016138,2020-09-01,2020-09-02,C01373,P0054,West,1,250.22,0.15,212.69,14.58,9.61,Electronics,Audio
ORD016139,2020-12-04,2020-12-14,C00636,P0055,West,4,244.91,0.0,979.64,16.41,183.75,Electronics,Audio
ORD016140,2022-11-06,2022-11-13,C02500,P0051,South,1,287.29,0.1,258.56,15.53,44.49,Electronics,Audio
ORD016141,2020-01-18,2020-01-22,C01638,P0049,South,3,233.01,0.1,629.13,11.51,58.3,Electronics,Laptop
ORD016142,2021-08-18,2021-08-22,C01519,P0049,North,1,233.01,0.0,233.01,14.22,23.03,Electronics,Laptop
ORD016143,2021-12-11,2021-12-15,C01037,P0036,North,2,272.55,0.2,436.08,14.34,21.37,Electronics,Mobile
ORD016144,2021-11-16,2021-11-23,C02886,P0023,East,2,129.54,0.0,259.08,0.53,67.41,Fashion,Accessories
ORD016145,2024-12-01,2024-12-05,C00037,P0095,Central,1,123.98,0.25,92.98,10.89,-0.2,Home & Kitchen,Decor
ORD016146,2019-05-12,2019-05-14,C02867,P0067,North,2,253.54,0.0,507.08,15.59,72.37,Electronics,Wearable
ORD016147,2024-11-07,2024-11-09,C00766,P0004,North,1,55.09,0.0,55.09,6.35,13.42,Fashion,Clothing
ORD016148,2022-08-25,2022-08-27,C02296,P0036,South,1,272.55,0.0,272.55,12.57,37.99,Electronics,Mobile
ORD016149,2023-11-20,2023-11-24,C02713,P0036,East,1,272.55,0.05,258.92,14.36,28.02,Electronics,Mobile
ORD016150,2021-10-04,2021-10-11,C02886,P0019,East,1,28.35,0.0,28.35,7.02,1.76,Fashion,Footwear
ORD016151,2021-11-10,2021-11-13,C02364,P0104,South,1,106.35,0.0,106.35,5.76,18.71,Home & Kitchen,Bedding
ORD016152,2024-05-13,2024-05-16,C01421,P0089,Central,1,117.38,0.1,105.64,14.66,3.33,Home & Kitchen,Cookware
ORD016153,2024-06-30,2024-07-03,C01697,P0004,West,1,55.09,0.0,55.09,6.0,13.77,Fashion,Clothing
ORD016154,2020-07-26,2020-07-27,C00259,P0068,West,1,231.1,0.05,219.54,12.35,17.0,Electronics,Wearable
ORD016155,2020-04-04,2020-04-05,C01521,P0091,West,1,105.86,0.0,105.86,5.43,15.9,Home & Kitchen,Decor
ORD016156,2021-12-27,2021-12-28,C01521,P0091,West,1,105.86,0.0,105.86,6.65,14.68,Home & Kitchen,Decor
ORD016157,2024-07-12,2024-07-13,C01440,P0067,South,1,253.54,0.0,253.54,16.31,27.67,Electronics,Wearable
ORD016158,2020-12-19,2020-12-20,C00457,P0033,East,1,230.91,0.15,196.27,13.73,0.54,Electronics,Mobile
ORD016159,2022-12-15,2022-12-17,C02127,P0002,Central,1,55.09,0.0,55.09,8.7,9.16,Fashion,Clothing
ORD016160,2023-04-30,2023-05-05,C00324,P0092,Central,2,123.65,0.05,234.94,7.29,38.69,Home & Kitchen,Decor
ORD016161,2023-11-01,2023-11-11,C01604,P0098,South,1,149.04,0.1,134.14,7.56,27.17,Home & Kitchen,Decor
ORD016162,2022-07-04,2022-07-07,C00234,P0055,West,1,244.91,0.0,244.91,20.45,29.59,Electronics,Audio
ORD016163,2021-07-18,2021-07-19,C02094,P0070,West,1,263.41,0.0,263.41,21.89,41.67,Electronics,Wearable
ORD016164,2024-11-25,2024-11-30,C01622,P0086,West,2,166.52,0.1,299.74,11.36,40.14,Home & Kitchen,Cookware
ORD016165,2022-10-30,2022-11-03,C02285,P0054,West,1,250.22,0.05,237.71,15.98,23.22,Electronics,Audio
ORD016166,2023-06-28,2023-06-30,C02729,P0013,South,2,39.86,0.1,71.75,5.71,14.41,Fashion,Footwear
ORD016167,2021-02-03,2021-02-08,C00161,P0088,South,1,148.6,0.1,133.74,3.01,32.86,Home & Kitchen,Cookware
ORD016168,2023-01-10,2023-01-12,C00986,P0074,West,3,137.25,0.0,411.75,7.97,80.23,Home & Kitchen,Furniture
ORD016169,2020-09-19,2020-09-21,C00099,P0076,West,1,124.08,0.1,111.67,7.89,10.29,Home & Kitchen,Furniture
ORD016170,2020-08-14,2020-08-15,C00866,P0087,East,1,68.47,0.0,68.47,5.33,11.94,Home & Kitchen,Cookware
ORD016171,2023-05-20,2023-05-24,C02863,P0064,Central,1,203.37,0.2,162.7,15.69,-3.25,Electronics,Wearable
ORD016172,2022-03-03,2022-03-08,C01676,P0065,South,3,257.75,0.0,773.25,13.77,153.33,Electronics,Wearable
ORD016173,2023-02-18,2023-02-28,C00657,P0009,Central,1,64.1,0.0,64.1,14.57,4.69,Fashion,Clothing
ORD016174,2020-10-15,2020-10-25,C02490,P0101,South,1,137.36,0.05,130.49,9.95,25.72,Home & Kitchen,Bedding
ORD016175,2022-10-08,2022-10-12,C01218,P0036,North,1,272.55,0.0,272.55,19.65,30.91,Electronics,Mobile
ORD016176,2021-10-29,2021-11-01,C00113,P0005,North,1,93.5,0.05,88.83,7.49,11.63,Fashion,Clothing
ORD016177,2022-10-05,2022-10-06,C00271,P0070,South,1,263.41,0.0,263.41,11.54,52.02,Electronics,Wearable
ORD016178,2020-11-14,2020-11-15,C01314,P0041,South,1,292.78,0.0,292.78,17.05,45.82,Electronics,Laptop
ORD016179,2023-05-22,2023-05-24,C01801,P0059,North,1,257.31,0.0,257.31,15.67,32.58,Electronics,Audio
ORD016180,2023-11-30,2023-12-03,C02619,P0066,Central,2,222.52,0.2,356.03,15.83,-6.89,Electronics,Wearable
ORD016181,2020-09-26,2020-09-27,C00341,P0076,East,2,124.08,0.1,223.34,7.66,28.69,Home & Kitchen,Furniture
ORD016182,2020-11-26,2020-11-29,C00745,P0014,East,1,76.77,0.1,69.09,7.77,12.44,Fashion,Footwear
ORD016183,2022-12-25,2022-12-26,C02173,P0069,South,1,250.33,0.0,250.33,16.44,27.09,Electronics,Wearable
ORD016184,2023-03-25,2023-03-29,C01893,P0100,Central,1,109.15,0.1,98.24,3.88,15.8,Home & Kitchen,Decor
ORD016185,2023-04-19,2023-04-22,C00709,P0092,East,1,123.65,0.0,123.65,7.94,18.76,Home & Kitchen,Decor
ORD016186,2023-02-16,2023-02-18,C02854,P0076,Central,2,124.08,0.05,235.75,4.23,39.57,Home & Kitchen,Furniture
ORD016187,2021-06-21,2021-06-24,C01906,P0035,East,1,198.01,0.0,198.01,16.23,11.94,Electronics,Mobile
ORD016188,2021-06-26,2021-06-27,C01372,P0107,West,1,115.63,0.0,115.63,2.39,35.72,Home & Kitchen,Bedding
ORD016189,2020-09-11,2020-09-21,C01903,P0106,East,1,140.49,0.0,140.49,10.2,30.75,Home & Kitchen,Bedding
ORD016190,2019-12-20,2019-12-25,C01742,P0056,East,1,260.93,0.1,234.84,19.66,32.97,Electronics,Audio
ORD016191,2023-03-17,2023-03-22,C00211,P0083,South,1,103.11,0.15,87.64,1.62,19.34,Home & Kitchen,Cookware
ORD016192,2019-09-26,2019-10-06,C01966,P0042,South,1,264.79,0.0,264.79,14.39,43.64,Electronics,Laptop
ORD016193,2024-10-18,2024-10-22,C02861,P0040,North,2,266.0,0.1,478.8,12.96,90.16,Electronics,Mobile
ORD016194,2023-12-24,2023-12-26,C00194,P0047,West,3,253.46,0.0,760.38,14.24,178.21,Electronics,Laptop
ORD016195,2024-03-11,2024-03-14,C01241,P0110,North,1,139.75,0.1,125.78,8.95,26.87,Home & Kitchen,Bedding
ORD016196,2024-07-31,2024-08-01,C00704,P0037,North,3,292.77,0.1,790.48,15.05,139.79,Electronics,Mobile
ORD016197,2021-08-05,2021-08-10,C01337,P0083,North,1,103.11,0.0,103.11,8.59,21.65,Home & Kitchen,Cookware
ORD016198,2024-02-09,2024-02-11,C01929,P0028,East,1,12.9,0.1,11.61,6.87,-3.07,Fashion,Accessories
ORD016199,2019-12-22,2019-12-23,C01853,P0034,South,1,256.12,0.1,230.51,15.53,37.69,Electronics,Mobile
ORD016200,2019-03-04,2019-03-05,C02813,P0102,West,1,108.96,0.0,108.96,5.88,27.87,Home & Kitchen,Bedding
ORD016201,2023-11-08,2023-11-13,C01803,P0040,Central,1,266.0,0.25,199.5,20.95,6.67,Electronics,Mobile
ORD016202,2019-08-04,2019-08-05,C02163,P0098,West,4,149.04,0.0,596.16,0.0,174.68,Home & Kitchen,Decor
ORD016203,2024-12-18,2024-12-22,C02988,P0098,Central,1,149.04,0.4,89.42,4.73,3.17,Home & Kitchen,Decor
ORD016204,2023-01-24,2023-01-28,C01516,P0091,North,1,105.86,0.0,105.86,9.91,11.42,Home & Kitchen,Decor
ORD016205,2023-09-08,2023-09-09,C01049,P0068,North,4,231.1,0.0,924.4,10.53,134.59,Electronics,Wearable
ORD016206,2020-08-16,2020-08-19,C01103,P0018,East,1,88.74,0.15,75.43,4.63,17.17,Fashion,Footwear
ORD016207,2023-01-22,2023-01-25,C01649,P0109,North,1,95.52,0.15,81.19,11.11,4.86,Home & Kitchen,Bedding
ORD016208,2019-05-05,2019-05-15,C02858,P0092,West,1,123.65,0.0,123.65,6.29,20.41,Home & Kitchen,Decor
